Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
15:09:24,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8574369024.0,0.0,0.0,0.0,1167250.8,236.429,0.0,1.0,7302.667,0.0
15:19:25,8369957.545,8570.857,166242.941,1113004560.7,2781697557.75,323417704301.454,107841312439.25,431336070017.75,2301260427.4,31892606069.833,17057793456.75,316163482387.75,28825434.667,8779411456.0,64919.087,2327.485,233987.0,1167250.8,79291.571,0.0,1.0,8225.667,10168530.048
15:29:25,9444394.545,17143.286,323242.235,2166085589.7,5413640709.5,638500056650.818,215057131559.0,861082579861.0,5011475794.0,69112717621.333,34547339416.0,636581243317.25,57811378.0,8739065344.0,127303.0,2327.485,442553.667,1167250.8,157619.857,0.0,1.0,8781.0,12697498.952
15:39:25,9699536.727,25715.0,473315.059,3170330645.9,7923525274.5,956274168493.273,323087860253.5,1288584667183.5,7879599230.2,103374912917.0,51528767707.5,956229196628.75,1430942782.0,8732964864.0,196498.261,2327.485,603101.333,1167250.8,225689.286,0.0,1.0,8767.667,14030508.19
15:49:25,9853378.818,34287.143,633095.588,4239075500.5,10594607574.0,1275395795811.727,430306938854.25,1717449704596.75,10528505305.6,138742325277.167,67632445964.5,1273902389916.5,1459855490.0,8801764608.0,249624.087,2327.485,802766.333,1167250.8,298479.571,0.0,1.0,8815.667,15413055.0
15:59:25,10010581.182,42859.286,785795.765,5261039044.5,13148777012.5,1589886345525.0,537336282966.75,2145439410075.25,13185192184.2,175545508167.5,85577915562.5,1592220417803.75,1488808005.0,8747912192.0,288088.348,2327.485,962997.333,1167250.8,368701.571,0.0,1.0,8771.667,16662213.238
16:09:25,10167780.636,51431.571,944921.118,6323991574.5,15805378877.5,1903437561639.454,644335378268.25,2570859500558.75,15477813057.6,218664991344.333,101570250347.5,1908208079192.75,1517936804.333,8771634432.0,334834.0,2327.485,1149148.333,1167250.8,440537.571,0.0,1.0,8805.0,17993054.857
16:19:25,10357764.455,60003.714,1101158.118,7367127957.5,18412451518.75,2221500898068.273,750495500243.75,2998467864891.5,18039534727.0,253586554642.0,116455294382.75,2222865950002.75,2891245434.333,8761169664.0,514965.217,2327.485,1312750.667,1167250.8,512400.571,0.0,1.0,8804.0,19403698.19
16:29:25,11073347.364,68575.0,1257592.765,8414598113.3,21030365338.0,2538302634057.091,856753183159.0,3426550245425.0,20484108476.8,292043971210.833,132383265436.25,2537459532726.0,4264566932.667,8770745856.0,565738.87,2327.485,1507137.333,1167250.8,598969.571,0.0,1.0,8788.667,21830598.0
16:39:26,11852630.364,77147.0,1416687.235,9479396346.3,23691590034.5,2852015018977.182,962460424856.25,3853622645218.0,23088838632.0,327409509579.167,150076001307.25,2852488964665.0,4293573003.0,8759481856.0,602592.0,2327.485,1679903.333,1167250.8,672378.286,0.0,1.0,8787.0,24019557.286
16:49:26,12733978.091,85719.286,1572891.235,10526067320.4,26307514619.0,3167460772342.364,1069763346887.25,4281883556694.0,25199230667.6,367733494870.667,168647857538.5,3170595867777.5,5667079295.667,8825301248.0,642052.261,2327.485,1863410.333,1167250.8,744231.286,0.0,1.0,8753.0,26517020.571
16:59:26,13562422.273,94291.143,1732473.294,11595032672.2,28979156910.25,3482742556827.546,1176381917037.5,4709928491414.75,27198742186.4,405084735295.667,186975016158.0,3487336281961.0,5696353794.333,8755290624.0,683818.522,2327.485,2052377.667,1167250.8,817031.714,0.0,1.0,8787.0,29196679.238
17:09:26,14422166.455,102862.714,1887575.0,12629959025.6,31565712634.25,3797544748322.454,1282466222482.25,5138117116477.5,29981260792.4,443548993259.833,201032286297.5,3802482032226.25,5725244952.667,8769263616.0,730574.739,2327.485,2221983.667,1167250.8,889488.571,0.0,1.0,8803.0,31847658.571
17:19:26,14786114.182,111434.571,2046190.706,13690544210.2,34216404012.0,4114153939896.091,1390578356951.5,5560813746624.75,32195834934.4,490865709936.833,218989958424.5,4120630832898.5,5754354992.0,8770396416.0,896573.0,2327.485,2403825.0,1167250.8,960862.714,0.0,1.0,8853.0,33450012.476
17:29:26,15370946.0,120006.571,2202922.412,14740560969.6,36840687987.75,4426790622110.091,1498011654614.25,5986443967448.75,34170513909.6,536982368001.0,236055172797.0,4437663865567.0,7127932939.667,8779561984.0,952480.348,2327.485,2600502.333,1167250.8,1048052.143,0.0,1.0,8793.667,35726319.714
17:39:26,16211658.182,128578.571,2357160.235,15767943074.8,39408384620.25,4735059916273.637,1605685707148.0,6411575930579.25,36325573692.2,581954545400.667,254279113180.5,4757967994826.0,7157166645.333,8772806912.0,999932.391,2327.485,2776983.667,1167250.8,1119880.143,0.0,1.0,8793.667,38475215.048
17:49:27,17005814.091,137151.143,2513353.0,16814927892.4,42025094417.75,5048138460039.363,1713682337539.75,6838179578817.5,38388968179.8,628184534355.167,273763955233.25,5077566942920.5,7186430703.667,8794902016.0,1042521.652,2327.485,2970173.667,1167250.8,1191426.571,0.0,1.0,8810.667,41090833.381
17:59:27,17853995.182,145722.286,2673498.471,17888144697.2,44707361808.25,5363195747822.637,1820331111199.25,7265423896854.25,41126678546.6,668747665736.0,290332913391.75,5394628952237.75,7215341275.0,8766036480.0,1089921.13,2327.485,3138858.333,1167250.8,1266932.286,0.0,1.0,8796.667,43914817.286
18:09:27,18634005.636,154294.286,2825732.118,18904381513.4,47247210148.5,5676558045541.182,1927979127290.0,7694356393070.75,43588848714.0,707372774155.5,310160337232.0,5714988287479.25,8588724719.0,8806557440.0,1137901.13,2327.485,3307326.333,1167250.8,1335155.0,0.0,1.0,8731.667,46381564.143
18:19:27,19488151.636,162866.143,2985631.412,19976414553.2,49926520020.0,5992101100448.091,2034610997690.75,8121621460219.0,45599532029.0,749692714931.333,327704264517.0,6031064016988.25,8617945689.667,8810352128.0,1177728.435,2327.485,3503241.0,1167250.8,1406972.714,0.0,1.0,8796.667,49207958.381
18:29:27,20024931.636,171437.714,3145482.353,21045407891.2,52598223788.5,6312272153645.363,2141559370811.0,8549549993362.5,48058390990.6,785721111951.167,344024007578.75,6348466684805.75,8646971227.333,8728935680.0,1236616.783,2327.485,3680537.667,1167250.8,1482015.0,0.0,1.0,8764.667,51486117.524
18:39:27,20163886.0,180009.857,3299234.941,22073671777.6,55168135252.5,6626064093886.272,2247765168183.5,8977718342548.75,51047894928.8,820779010788.667,361296518266.5,6666748136760.25,10020034350.667,8774387456.0,1286957.609,2327.485,3841332.0,1167250.8,1552611.857,0.0,1.0,8796.667,52735572.381
18:49:27,20309910.545,188581.143,3453911.647,23109103587.8,57755962046.25,6945240168666.182,2353420049863.75,9403739519406.75,53868904622.2,862750819578.0,377494385081.75,6981005506672.25,10048897778.0,8733140224.0,1336521.348,2327.485,3981892.333,1167250.8,1623392.286,0.0,1.0,8796.667,54039104.143
