Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
09:37:01,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8575226368.0,0.0,0.0,0.0,1486923.133,383.857,0.0,0.5,15736.0,0.0
09:47:01,2409420.0,8570.571,0.0,8250924174.9,20616876631.75,289502118789.909,86190369938.0,407782304587.75,16178919322.4,79838972928.167,31253259338.5,217576111357.75,31172310.333,10889869568.0,15671.957,90725.257,358649.0,1486923.133,72847.714,0.0,69105667.0,17801.0,3525598.667
09:57:01,2717423.727,17141.714,0.0,17270380989.7,43154407236.75,586308018100.727,179778145372.25,805457491798.0,34080076847.4,171311855949.667,65550626956.75,454703642414.75,1407216661.667,10890055680.0,29882.565,90725.257,377366.0,1486923.133,101497.286,0.0,69105667.0,17813.667,3867355.0
10:07:02,2812791.0,25713.143,0.0,26311209925.1,65745341549.0,883357331785.818,271299459943.5,1202028713484.5,51927246744.8,262148684883.333,99966385473.25,692407941039.5,1439005291.333,10884632320.0,45517.435,90725.257,383113.0,1486923.133,129162.714,0.0,69105667.0,17828.667,3983118.619
10:17:02,2968868.727,34284.429,0.0,35359590379.1,88355145393.25,1181112208854.909,358977800946.0,1597355242532.5,69645485750.4,353559666703.667,134455499219.0,931443778583.75,1470877961.667,10884440576.0,61131.696,90725.257,389619.667,1486923.133,157465.0,0.0,69105667.0,17823.0,4222089.143
10:27:02,3177069.364,42855.714,0.0,44408193587.9,110965707672.75,1478803600733.727,446684459474.0,1992561531533.5,87353161969.8,445001315049.333,168927728957.5,1170617794327.25,1502758576.0,10884333568.0,76963.565,90725.257,405847.667,1486923.133,185282.0,0.0,69105667.0,17813.333,4455416.952
10:37:02,3259033.636,51427.143,0.0,55264438602.3,133802915827.75,1775943008715.364,541225584211.5,2389081576142.0,105467045559.4,537136075395.0,203711361164.5,1411082086492.75,2878991101.0,10878921984.0,92170.391,90725.257,410172.333,1486923.133,213036.143,0.0,69105667.0,17883.0,4560748.952
10:47:02,3336521.818,59998.571,0.0,64415455299.7,156669184056.5,2072589275053.909,638447235242.75,2787011076147.25,123697940983.2,627811080512.0,238511248555.25,1651722933553.5,2910945569.0,10878696448.0,106540.957,90725.257,415171.333,1486923.133,240865.286,0.0,69105667.0,17818.667,4665404.429
10:57:02,3430032.818,68569.857,0.0,73560795247.3,179521267251.75,2369234670173.273,735399497981.75,3184155682298.0,141900568402.4,719610067335.0,273274684148.0,1891862905312.0,2942896893.667,10876771584.0,122703.13,90725.257,420994.667,1486923.133,269461.0,0.0,69105667.0,17787.0,4780712.381
11:07:02,3516835.091,77141.0,0.0,82711652600.5,202387137353.25,2665933367557.091,832387407416.0,3581297648317.0,160118394678.2,811645615449.167,308068960759.25,2132225772734.75,2974845112.0,10872944640.0,137804.348,90725.257,424604.333,1486923.133,299257.286,0.0,69105667.0,17812.667,4897756.476
