Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
06:05:38,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8571480064.0,0.0,0.0,0.0,1196903.667,168.429,0.0,0.5,15490.667,0.0
06:15:38,2778170.545,8569.286,0.0,3565168.9,8903335.0,255659698255.364,40310496463.75,445153806801.5,8198803466.4,17095130743.667,40662381569.0,175866810736.75,30799321.333,8585465856.0,15397.565,0.0,5886707.0,1196903.667,384088.0,0.0,0.5,16270.0,7866080.0
06:25:38,3212426.364,17138.143,0.0,4532900.5,11316035.0,505796508299.091,83157088058.5,904949536124.75,16310051111.4,24917711229.833,84306070405.5,353476700948.75,1405871673.667,8586491136.0,32955.565,0.0,10182885.333,1196903.667,746460.429,0.0,0.5,16251.667,11279032.857
06:35:38,3437765.818,25708.143,0.0,5626351.5,14043248.0,758129550459.818,138358924462.75,1368744072638.25,24577810437.2,26946878632.833,137258425179.5,544602216670.5,1437038297.333,8587544832.0,48002.739,0.0,12190486.0,1196903.667,1049737.857,0.0,0.5,16263.333,13242199.524
06:45:38,3559952.636,34277.429,0.0,6664122.5,16631038.75,1011809562373.455,195316458008.5,1833356798728.5,32630518788.8,29129629691.833,191702488142.75,734796784126.5,1468055085.0,8587918336.0,63941.0,0.0,12850276.667,1196903.667,1353539.857,0.0,0.5,16231.333,13922152.81
06:55:38,3712312.455,42847.0,0.0,7711517.9,19242850.0,1261452613481.182,244971266780.25,2297674992330.25,41040570788.6,31034405807.5,241255840497.25,922128758471.0,1499178202.0,8588012288.0,86306.435,0.0,13125414.333,1196903.667,1619848.143,0.0,0.5,16204.0,14446751.762
07:05:39,3841580.364,51416.714,0.0,8725155.1,21770820.0,1513216579556.273,290498379302.75,2759797113852.0,49274415728.6,33012302363.167,288219183497.0,1104158101738.75,4218618368.333,8588290048.0,100632.348,0.0,13607144.333,1196903.667,1882904.286,0.0,0.5,16250.333,15090719.524
07:15:39,3952962.636,59986.571,0.0,9827072.5,24519022.5,1761920476296.364,337995076225.5,3216135837811.75,57510274538.2,34992096449.833,335960547142.5,1286730513699.25,4249525436.333,8588926464.0,117097.913,0.0,14249521.333,1196903.667,2198486.714,0.0,0.5,16266.333,15915194.333
07:25:39,4083721.636,68556.0,0.0,10847163.9,27062941.25,2015368688001.546,386235640127.5,3669743618755.0,65925045327.2,36969501366.0,383908310409.5,1472328133026.25,4280614473.333,8589475072.0,131700.696,0.0,15398895.0,1196903.667,2507489.714,0.0,0.5,16268.0,16952936.714
07:35:39,4170156.818,77125.143,0.0,11865396.1,29602210.0,2266820461000.636,432888849899.0,4120716801590.5,74291316461.4,38996093729.167,430409355488.25,1653982420246.5,5655857300.0,8589700608.0,145380.652,0.0,16418755.0,1196903.667,2796302.143,0.0,0.5,16266.667,18006321.714
07:45:39,4245411.182,85694.429,0.0,12885826.3,32147102.0,2519165841079.636,476754104461.75,4571907415545.5,82435575482.6,41064743611.5,474045880987.5,1829192199063.75,5686541072.333,8590247168.0,161512.348,0.0,17333735.667,1196903.667,3076559.143,0.0,0.5,16298.667,19104444.333
07:55:39,4361644.909,94263.571,0.0,13908199.3,34696782.25,2771243307780.636,523755580382.75,5020121275374.25,90989397938.4,43134345225.167,520385019876.25,2012370664497.5,5717523473.333,8591029504.0,177797.087,0.0,18095274.333,1196903.667,3375876.571,0.0,0.5,16311.667,20054334.476
08:05:39,4592224.091,102832.857,0.0,14929827.1,37244558.0,3024225317117.182,568793464424.75,5467828022297.25,99579700208.8,45164070015.833,564616732390.25,2192854889490.75,5748494435.667,8591717120.0,193373.13,0.0,19214522.0,1196903.667,3656065.0,0.0,0.5,16350.667,21373855.048
