Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:00:55,23579633.909,723558.429,0.0,62385395265.7,155878698893.5,56877805112224.73,9614091967864.5,34107806570492.5,11637461621806.4,6022852335930.833,2274553712532.0,25413269554438.246,0.0,30606534.333,83564.3,9191298304.0,3657984.391,0.0,182885694.667,84521.9,42754.667,2885701.286,0.0,69316617.5,82395.667,320805526.048
00:10:55,23669795.909,732129.714,0.0,63146167193.1,157779595318.25,57552140467552.82,9729809142963.75,34515034061741.0,11775488429200.0,6092141006035.167,2301743544072.0,25715884825001.754,0.0,30937590.333,84727.9,9191349504.0,3707868.913,0.0,185146100.0,85103.8,42754.667,2919120.571,0.0,69316617.5,82347.667,324494945.048
00:20:55,23754372.0,740701.714,0.0,63900134130.5,159663487591.0,58226721836645.91,9844405238029.75,34917961653682.754,11913434450033.0,6164514072207.167,2328732598261.75,26016457921968.5,0.0,31268646.333,86076.4,9191655168.0,3758342.652,0.0,187390512.667,85653.7,42754.667,2952099.286,0.0,69316617.5,82427.667,328153811.905
00:30:55,23844155.182,749273.0,0.0,64650707310.7,161538899517.0,58902421976295.55,9959089828754.25,35324087053457.75,12051348789642.4,6234272593969.5,2355725844984.0,26317673864525.754,0.0,31599702.333,87513.2,9205301248.0,3801711.261,0.0,189613820.333,86476.0,45479.467,2984764.429,0.0,69316617.5,82395.667,331788984.333
00:40:55,23935807.182,757844.429,0.0,65401244831.7,163414223291.25,59578325460422.18,10073982191368.25,35730660059285.75,12189293188299.8,6303624356091.333,2382763684265.0,26618873914940.0,0.0,31930758.333,91348.7,9191494912.0,3848628.478,0.0,191847331.667,87809.5,42754.667,3018475.429,0.0,69316617.5,82379.667,335436692.476
00:50:55,24030433.545,766415.857,0.0,66154614881.3,165296627599.75,60251872543168.45,10189411834307.75,36136053892870.0,12327306929436.6,6373907237293.167,2409974783268.75,26920895020417.5,0.0,32261814.333,93389.4,9191514368.0,3884190.391,0.0,194099426.0,89118.4,42754.667,3050442.429,0.0,69316617.5,82411.667,339114479.381
01:00:56,24130641.455,774987.286,0.0,66908570347.7,167180491531.75,60925909378605.27,10304386283531.75,36540816364292.49,12465260875970.6,6444308507808.833,2437078106199.0,27222182895011.5,0.0,32592870.333,95365.8,9191587328.0,3920290.609,0.0,196335959.667,90502.2,42754.667,3082004.286,0.0,69316617.5,82363.667,342772571.333
01:10:56,24213716.727,783558.714,0.0,67659125851.1,169055859512.75,61599757917686.27,10419130406092.0,36944513331322.0,12603202459577.0,6516537597466.5,2464204232187.25,27523461435940.754,0.0,32923926.333,96819.2,9191649280.0,3959620.304,0.0,198557584.333,91937.9,42754.667,3114291.429,0.0,69316617.5,82363.667,346398406.857
01:20:56,24304612.182,792130.286,0.0,68399088599.3,170904762114.0,62275950410586.09,10533552440617.5,37348259194297.25,12741066760099.8,6588362887922.0,2491111394315.0,27823480859674.0,0.0,33254982.333,97697.2,9191688960.0,4006023.957,0.0,200775607.0,93158.3,42754.667,3147587.857,0.0,69316617.5,82299.667,350022118.667
01:30:56,24436476.545,800701.571,0.0,69159896603.3,172805747414.5,62946509115639.63,10649368246134.0,37753334993646.49,12879174231432.8,6659873040988.833,2518634018809.0,28127571600869.5,0.0,33586038.333,98641.8,9191792896.0,4052723.478,0.0,203048708.333,94329.9,42754.667,3181239.571,0.0,69316617.5,82379.667,353756848.429
