Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
20:15:55,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8574561792.0,0.0,0.0,0.0,1167289.667,199.429,0.0,0.5,6945.333,0.0
20:25:55,2957193.727,8570.857,0.0,642356.5,1599485.5,114753276690.182,77691244690.5,194064199007.5,8516286070.8,112978541.667,19406707495.0,214433263508.75,1361849315.667,8764279552.0,4765700.913,1061334.209,122573.333,1167289.667,48510.429,0.0,36202497.0,8227.0,3426431.048
20:35:56,3055534.182,17143.857,0.0,2870611.7,7162477.0,231711414474.273,148631443725.25,385643947580.0,15452845964.2,1078724570.833,35056725912.75,406775841000.75,2723050073.667,8769837056.0,4803572.609,1061334.209,137229.667,1167289.667,78428.0,0.0,40036353.0,8162.333,3594655.952
20:45:56,3131155.818,25716.286,0.0,3435184.5,8568604.5,349899307527.182,214322267660.5,575160607161.5,21173237054.6,1089931125.0,48330798683.75,582971135700.75,2739448674.0,8769376512.0,4837373.217,1061334.209,145592.0,1167289.667,107076.0,0.0,41777153.0,8194.333,3716234.619
20:55:56,3209754.455,34288.857,0.0,3997377.7,9968726.75,468123702582.909,283163079625.75,765556561934.25,27412233933.2,1101373129.167,62786935861.75,768186459030.75,2756094281.0,8769755648.0,4871716.304,1061334.209,155083.667,1167289.667,136020.0,0.0,43325441.0,8162.333,3841820.619
21:05:56,3280160.182,42861.286,0.0,4562669.7,11376520.25,586004594190.727,352137731256.0,956150406026.5,33803061451.8,1115413333.333,77390669127.75,953770979899.25,2772748964.333,8764989952.0,4923126.391,1061334.209,163285.333,1167289.667,166669.429,0.0,44838913.0,8194.333,3963076.238
21:15:56,3503254.455,51433.857,0.0,5115308.9,12752866.75,703911226022.818,421078588221.5,1146725408881.5,40174517922.4,1132250054.167,91936875051.5,1139130770806.25,2789412965.667,8761314048.0,4960712.87,1061334.209,173660.0,1167289.667,196450.714,0.0,46063617.0,8187.0,4231523.476
21:25:56,3743485.455,60006.143,0.0,7347663.1,18326006.75,821812431763.909,489671047216.25,1337162704524.75,46512374693.6,1193199891.667,106340460704.75,1323120754271.25,2806008368.333,8759681536.0,4996851.043,1061334.209,186746.0,1167289.667,228043.571,0.0,47142913.0,8241.0,4478314.857
21:35:57,3821715.545,68578.714,0.0,7925819.5,19765562.75,939787270871.273,558294491681.5,1527533575394.5,52833971744.0,1207454312.5,120628063023.25,1507056846892.5,2822597745.333,8758307328.0,5034294.783,1061334.209,194696.333,1167289.667,258678.286,0.0,48304129.0,8193.0,4592458.905
21:45:57,3897335.545,77151.286,0.0,8497535.7,21189074.0,1057644429514.455,627416998746.5,1718033229253.25,59238154087.4,1462351716.667,135162510154.25,1692350310082.5,2839221669.333,8758679040.0,5075136.217,1061334.209,204674.667,1167289.667,289607.571,0.0,49129473.0,8241.0,4696311.476
