Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:05:56,5162038.636,188535.714,173381.353,1150276380.5,2874864145.5,6919436513.091,8631324553.0,9904332282667.0,1198849785.4,5621338081411.333,7605370310.75,189783685972.75,5734117262.0,9076609280.0,1050028.174,0.0,380187.0,719428.533,7924169.714,0.0,0.5,16719.667,3143006.571
00:15:56,5366560.182,197106.714,181291.294,1202755941.7,3006025533.0,7071183599.273,9031435640.25,10354528508901.0,1254666884.4,5877280024416.333,7963713731.25,199100445209.75,5750344765.333,9089065472.0,1103355.348,0.0,393805.0,719428.533,8281758.286,0.0,0.5,16687.667,3268081.667
00:25:56,5667919.273,205677.0,189091.765,1254377320.5,3135041858.75,7301511039.091,9412702679.0,10804721344260.0,1314797324.4,6131374403934.333,8292220079.0,207548926425.5,5766589831.667,9101780992.0,1157522.652,0.0,437842.667,719428.533,8639049.429,0.0,0.5,16688.0,3466047.667
00:35:57,5897761.273,214247.571,197011.0,1306822719.5,3266117735.5,7519065105.818,9764471000.5,11254910752988.5,1374844690.0,6384444257737.333,8619363516.0,216335110421.25,5782827407.667,9113796352.0,1196825.217,0.0,450873.0,719428.533,8996218.857,0.0,0.5,16655.667,3603580.238
00:45:57,6114933.909,222818.286,204897.353,1359101122.7,3396776290.0,7702765999.455,10155831510.0,11705101829729.5,1440858145.0,6640069726799.0,8982828096.5,225264538573.5,5799057410.0,9126684416.0,1250131.261,0.0,463874.333,719428.533,9354720.714,0.0,0.5,16671.667,3734008.762
00:55:57,6333612.909,231388.286,212944.647,1412484142.7,3530195595.0,8029197444.273,10535160264.0,12155301920042.25,1505076487.4,6885638008167.167,9336609801.5,234853968394.0,7159543862.0,9139322880.0,1298802.565,0.0,477000.333,719428.533,9712694.857,0.0,0.5,16656.0,3866582.476
01:05:57,6547066.909,239959.714,220746.059,1464204347.1,3659459022.75,8188534881.182,10916990713.75,12605498090587.75,1566443318.4,7139158260593.5,9672363503.75,243477563745.0,7175794225.667,9151861504.0,1347477.522,0.0,489859.0,719428.533,10070652.286,0.0,0.5,16687.667,3994928.095
01:15:57,6780629.182,248530.143,228532.588,1515731374.7,3788239577.25,8494948198.0,11323900347.75,13055695950194.75,1630547481.6,7393815169917.667,10030984048.25,251558837594.0,8536318765.333,9164289280.0,1399187.609,0.0,503112.667,719428.533,10428539.143,0.0,0.5,16671.667,4135461.714
01:25:57,7094634.0,257098.714,236522.0,1568677693.5,3920567256.75,8890573650.273,11706006539.25,13505882131402.0,1692956691.6,7650553828988.5,10381725465.5,259323314826.5,8552581288.0,9176439808.0,1443113.652,0.0,546937.667,719428.533,10788354.714,0.0,0.5,16672.0,4340331.048
01:35:57,7328193.0,265666.286,244475.059,1621474760.3,4052522212.5,9486227310.545,12099057409.5,13956091397158.75,1756234530.8,7909878765604.0,10738491990.25,267519529255.75,8568798197.0,9189320704.0,1489255.609,0.0,559937.333,719428.533,11148572.429,0.0,0.5,16655.667,4479373.095
