Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
06:34:50,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8575228928.0,0.0,0.0,0.0,712187.067,285.571,0.0,9.5,6924.0,0.0
06:44:50,2509992.364,8571.286,0.0,17816591.5,44511088.75,236338109752.636,9441425652.5,421757538728.75,186218808.4,28801830824.5,333334474.75,40276354879.75,25083909.0,8839979008.0,796907.0,0.0,317912.667,712187.067,62928.571,0.0,65751051.0,8918.667,3274075.048
06:54:50,2625843.727,17143.0,0.0,18238613.7,45562457.25,502118353969.091,18509015157.25,870735515590.75,199683265.0,31978924895.667,363168436.5,83746561100.25,52432311.0,8817113856.0,842154.957,0.0,329797.333,712187.067,89041.429,0.0,65751051.0,8921.333,3420985.476
07:04:50,2874259.273,25714.714,0.0,18654222.5,46597947.25,767949794396.455,27574277539.0,1319640726074.5,213214519.4,35209572766.833,386103509.0,127177589364.0,1424033838.333,8808397568.0,883471.13,0.0,355613.0,712187.067,114293.429,0.0,65751051.0,8959.0,3745895.857
07:14:50,3005749.182,34286.429,0.0,19069253.9,47631969.0,1033732145134.818,36635689832.75,1768539151965.75,227033441.6,38418160052.5,409915541.0,170566267501.75,1451362702.667,8801911040.0,940315.087,0.0,380686.0,712187.067,139012.286,0.0,65751051.0,8970.0,3958416.429
07:24:50,3096281.0,42858.286,0.0,19483669.3,48664472.25,1299525854324.364,45688101943.75,2217551422843.0,241008139.6,41606905342.333,433553332.25,214039283679.0,1478710700.667,8801973248.0,984211.522,0.0,402385.0,712187.067,163783.0,0.0,65751051.0,8972.0,4104725.571
07:34:50,3286617.091,51430.0,0.0,19895450.1,49690454.0,1565361741405.727,54751673394.25,2666606229344.75,254340855.0,44769385164.5,456464641.0,257475435393.25,1506019695.333,8785864704.0,1021940.565,0.0,439069.0,715587.067,189688.714,0.0,65751051.0,9026.0,4364489.476
07:44:51,3359639.727,60002.0,0.0,20306175.3,50713832.5,1831159147662.273,63831727400.75,3115670616861.5,259627584.0,47938812798.667,478291995.25,300913394843.25,2877606440.0,8770905344.0,1062380.826,0.0,462327.0,715587.067,215059.0,0.0,65751051.0,8980.0,4482732.048
07:54:51,3441972.636,68573.857,0.0,20716035.1,51735043.25,2097056075612.818,72877825323.25,3564722840903.5,259910746.4,51111756154.333,497551380.0,344341485060.5,2904949973.667,8769524736.0,1102318.087,0.0,485801.667,715587.067,240020.857,0.0,65751051.0,8996.0,4593340.429
08:04:51,3649808.636,77145.857,0.0,21133477.1,52775059.0,2362903723406.273,81937939944.0,4013781909605.5,260246521.0,54286425010.167,517164316.5,387740232686.25,2932284333.0,8769548800.0,1148787.783,0.0,509251.0,715587.067,265503.0,0.0,65751051.0,9016.0,4824007.905
08:14:51,3748154.909,85717.571,0.0,21548035.5,53807891.5,2628743847675.636,90995253887.75,4462827819370.5,260575665.4,57454558312.333,536333571.75,431184555040.0,2959604750.0,8769722368.0,1185906.0,0.0,529477.333,715587.067,291258.571,0.0,65751051.0,8955.667,4968065.048
08:24:51,3822662.364,94289.0,0.0,21961677.5,54838446.5,2894590618455.454,100037838238.25,4911834006739.0,261042896.6,60628581777.833,556104837.75,474642689343.0,4331234607.0,8769773312.0,1243152.87,0.0,540237.0,715587.067,316898.286,0.0,65751051.0,9036.0,5090479.905
08:34:51,3925102.273,102860.714,0.0,22375689.5,55869945.5,3159308734017.909,109115502561.5,5360876115784.0,261325210.0,63804017581.667,575190756.5,518023637500.0,4358544166.333,8769894912.0,1291019.13,0.0,563925.333,715587.067,342794.714,0.0,65751051.0,8988.0,5222276.476
08:44:51,4017856.727,111432.286,0.0,22787268.7,56895408.75,3425141395670.636,118170704094.5,5809917683927.5,261522522.6,66978010024.167,593851209.0,561569483227.5,4385872741.0,8769944064.0,1336409.739,0.0,589551.333,715587.067,369887.429,0.0,65751051.0,9004.0,5337152.381
08:54:51,4109868.0,120004.143,0.0,23197467.1,57917440.25,3691000415635.364,127229780526.5,6258931036528.75,261757080.2,70146338646.667,612739092.5,605152225670.5,5757513058.667,8769875968.0,1383003.087,0.0,614950.667,715587.067,396579.0,0.0,65751051.0,8988.0,5455591.095
09:04:51,4177673.909,128576.0,0.0,23608945.5,58942673.75,3956849004769.818,136280856436.0,6707983566325.0,263061236.8,73325502046.0,632027134.75,648574021612.75,5784851731.667,8770060544.0,1430390.609,0.0,639454.0,715587.067,422632.714,0.0,65751051.0,8988.0,5583469.524
09:14:52,4264101.182,137147.857,0.0,24021061.1,59969465.5,4222242770407.091,145397938214.25,7128955571455.5,275846690.2,111430003220.0,650761265.25,691924503245.0,5812233136.667,8770123008.0,1470389.565,0.0,665409.667,715587.067,447798.429,0.0,65751051.0,8988.0,5707024.476
09:24:52,4359465.273,145719.286,0.0,24436287.1,61003946.0,4488074256366.091,154473865353.5,7563677236123.0,288662775.0,143082785393.5,669631372.75,735274074257.25,5839610161.0,8770195968.0,1514268.435,0.0,689082.667,715587.067,472813.143,0.0,65751051.0,9020.0,5828075.762
