Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
12:24:58,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8562803712.0,0.0,0.0,0.0,1277603.733,206.714,0.0,6.0,11329.0,0.0
12:34:58,4027949.455,8570.857,4891.294,40350435.5,100832642.5,26557857785.909,740171813.25,216321427970.5,28782946.0,229238571637.0,100688511.25,4772347314.0,9373670.0,8743893504.0,1208091.391,255318.238,162237.0,1277603.733,71821.714,0.0,6.0,13473.667,4488811.857
12:44:58,4120707.727,17141.0,8333.294,74108680.3,185197498.25,52353681131.182,1221723147.75,438660188038.5,50458952.6,448946133473.5,143325967.0,9150094787.5,1362741031.0,8725575424.0,1248772.957,255318.238,200728.0,1279354.933,99460.286,0.0,6.0,13489.667,4687226.571
12:54:58,4201917.545,25711.286,11771.824,104884417.9,262108684.75,78122450297.182,1651075756.5,679170912976.75,71819021.8,692052704330.333,186490194.5,13114976804.25,1372065157.667,8727815680.0,1288912.217,255318.238,235374.0,1280293.333,126675.286,0.0,6.0,13537.667,4869576.381
13:04:58,4284992.364,34281.429,15846.412,143810373.7,359388548.0,103927974536.364,2107630823.0,942264188743.5,93869702.0,922829132423.333,235352119.0,17686786268.0,1381990412.333,8716476160.0,1323701.739,255318.238,272987.333,1281411.733,154236.571,0.0,6.0,13537.667,5079849.143
13:14:58,4443669.273,42851.286,19610.765,179029122.1,447403713.75,129731952563.364,2468506719.0,1206429726768.25,115033222.4,1134422307385.833,282034938.75,21574117922.0,1391515144.333,8711751168.0,1361008.565,255318.238,308519.0,1281723.2,182165.143,0.0,6.0,13514.0,5360019.429
13:24:58,4555420.455,51421.857,22517.294,203903770.1,509566314.25,155494583404.636,2711569657.75,1482514727180.0,130978587.4,1346499871809.167,318148765.25,25516134954.25,1400989790.333,8721254400.0,1401523.478,255318.238,339581.333,1281723.733,209571.714,0.0,6.0,13547.667,5541225.0
13:34:58,4778893.364,59991.714,24711.765,220652043.7,551419266.75,155562049527.727,2827257403.5,1731128126675.0,135406113.0,1570075672611.167,346225321.75,27647335517.5,1409328337.333,8725408000.0,1448089.652,255318.238,376213.333,1281723.733,237974.857,0.0,6.0,13521.667,5827171.19
13:44:58,4874255.636,68561.429,28727.059,256641942.9,641361027.25,181421455581.364,3086990642.75,2012145150937.25,143593922.2,1765301143791.5,396901282.75,31854823827.5,1419456203.667,8735229696.0,1495094.478,255318.238,412045.333,1281724.533,265929.143,0.0,6.0,13553.667,6015187.095
13:54:58,4964404.636,77131.429,32568.294,292612246.9,731254253.5,207258716976.818,3332246821.25,2319425456032.25,151766952.2,1966674790395.833,450095377.75,36623005507.75,1429676031.667,8730293504.0,1544813.174,255318.238,450857.333,1281848.8,293829.143,0.0,6.0,13521.667,6202469.524
14:04:58,5045621.909,85701.714,36477.647,327838815.7,819288494.0,233063772338.364,3569858862.25,2625518300620.25,159435930.0,2183777682936.167,501141927.75,42572018676.5,1439803803.0,8733083392.0,1585886.783,255318.238,489430.0,1281725.067,321860.714,0.0,6.0,13489.667,6402288.857
14:14:58,5111568.909,94270.714,40073.647,362338958.3,905507244.75,233243754404.545,3755532269.0,2928686443872.0,166555707.0,2372514665867.5,561686145.25,47890135970.75,1450067783.0,8737031936.0,1632752.174,255318.238,523930.667,1282349.6,349712.857,0.0,6.0,13521.667,6589870.143
14:24:58,5197255.545,102839.143,43283.647,391631015.9,978710424.25,233489622541.545,3903943280.25,3216700054065.0,172904538.2,2564239664226.334,606284240.0,52611156636.75,1459782425.667,8746887680.0,1679470.783,255318.238,557071.333,1280514.667,377503.0,0.0,6.0,13474.0,6774988.333
