Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
00:03:59,53685550.273,864206.429,0.0,104074013814.5,260012961736.75,68602894841479.91,12063364479572.75,47226219549551.0,15352831585021.4,9021983371026.334,6098940525473.25,41969996173902.49,0.0,33394786.333,193521.4,8935845888.0,4466384.043,204682.01,1013590687.0,185542.6,35716.2,21412148.571,0.0,13.5,28662.333,1038947132.619
00:13:59,55788392.727,872778.0,0.0,104824997903.5,261889209080.5,69265760788401.63,12206900054221.5,47691366474709.0,15507314905936.4,9111073924410.834,6171247265875.5,42434164557624.0,0.0,33725842.333,194037.5,8935769088.0,4505724.565,209068.087,1019809732.667,186737.5,35717.533,21563860.857,0.0,13.5,28646.333,1048103891.143
00:23:59,57867737.273,881349.571,0.0,105945506832.5,264688676310.75,69953178627418.0,12315371154339.25,48161740298291.75,15658823569035.8,9201824548789.666,6225851142134.75,42828142983539.25,0.0,34056898.333,194566.4,8935817728.0,4553107.0,209695.641,1030882863.333,187441.6,35717.533,21803591.0,0.0,13.5,28614.333,1061916379.952
00:33:59,59980584.727,889921.143,0.0,106880501480.9,267024658692.25,70617229655821.27,12458308446827.0,48626646179723.51,15813149704760.8,9290546627696.666,6297816963666.25,43290471691073.0,0.0,34387954.333,195132.0,8921630208.0,4588823.174,214197.539,1037097787.667,188289.7,4.919131752989246e+18,21967925.857,0.0,13.5,28598.333,1071073795.286
00:43:59,62063597.636,898492.714,0.0,108001015529.3,269824138030.5,71304035211961.73,12566912393914.0,49096974310689.0,15964710482286.6,9381484213653.334,6352505662767.75,43685166091995.51,0.0,34719010.333,196865.2,8921644800.0,4629729.652,214838.233,1048176269.667,190405.1,4.919131752989246e+18,22210144.857,0.0,13.5,28630.333,1084873714.095
00:53:59,64155525.182,907064.286,0.0,108927888251.5,272139828493.75,71970475821624.27,12701583133841.5,49563861553602.0,16118700548354.2,9473072675801.5,6420322439585.0,44134320006232.25,0.0,35050066.333,198696.0,8919619584.0,4672671.565,219191.335,1056062766.0,192818.0,4.919131752989244e+18,22395712.429,0.0,13.5,28662.333,1095622852.619
01:03:59,66269075.0,915636.0,0.0,109872405912.9,274499602008.5,72654841239886.36,12819409720286.0,50032827543472.0,16270700681567.4,9562165865894.666,6479482000469.5,44543611436411.75,0.0,35381122.333,200185.5,8921733120.0,4729778.304,219849.888,1065473768.0,194311.2,4.919131752989246e+18,22605540.857,0.0,13.5,28662.333,1107839887.81
01:13:59,68352068.818,924207.714,0.0,110799281836.1,276815299627.25,73319987093313.19,12958072069924.75,50499092629559.0,16424974769678.8,9653349695417.166,6549364376413.0,45000805778488.0,0.0,35712178.333,201507.9,8919779328.0,4769118.348,224206.65,1072756503.333,195390.8,4.919131752989244e+18,22784732.286,0.0,13.5,28646.333,1118004858.762
01:24:00,70442506.091,932779.143,0.0,111839807907.3,279414935415.75,74007032436758.1,13070809817060.0,50967594587816.75,16576447176081.8,9741801035175.0,6606024223537.25,45399502667111.25,0.0,36043234.333,202347.8,8936066816.0,4808507.435,224875.675,1082761573.333,196441.6,35730.333,23024180.857,0.0,13.5,28614.333,1130770741.0
01:34:00,72550795.182,941350.714,0.0,112670765792.3,281490991508.0,74668152211648.45,13214518612152.75,51433271409035.25,16731252821060.6,9833083938840.334,6678536193283.75,45868306274823.0,0.0,36374290.333,203597.6,8919915520.0,4849200.261,229212.85,1089459938.0,197910.4,4.919131752989244e+18,23179001.286,0.0,13.5,28598.0,1140402093.143
